"","Trail","Latitude","Longitude","distance","PPearson","PKendall","PSpearman","OPearson","OKendall","OSpearman"
"1","Ag. Hist. Farm Pk",39.158213,-77.12988,8.89385694000994,0.352719,0.4,0.5,0.173935,0.2,0.3
"2","Bell Bluff Road Park",39.192817,-77.206428,14.0338315384181,0.110617,0,0.1,0.297133,0.2,0.3
"3","Black Hill Reg. Park",39.203801,-77.285814,19.3767973555492,-0.562042,-0.2,-0.5,-0.706267,-0.8,-0.9
"4","Burtonsville Park",39.112611,-76.955688,4.98232301137923,0.115157,0.2,0.3,-0.176049,0,-0.1
"5","Cloverly Park",39.106852,-76.993513,3.21884312601631,-0.117322,0.2,0,0.33306,0.4,0.6
"6","Columbia Park",39.102267,-76.943688,5.5819038177798,0.807401,0.527046,0.666886,0.575002,0.316228,0.46169
"7","Countryside Park",39.085134,-76.966585,4.12404335217744,-0.622197,-0.4,-0.5,-0.647459,-0.2,-0.3
"8","Great Seneca SVU 2",39.186972,-77.214384,14.5333774322516,-0.122438,0,0.1,0.14686,0.2,0.3
"9","Hoyles Mill Cons Park",39.165936,-77.319519,21.5434849537511,-0.467102,-0.2,-0.3,-0.547915,-0.4,-0.5
"10","Little Bennett Reg. Pk",39.245754,-77.288678,19.724301267645,-0.788752,-1,-1,-0.627355,-0.4,-0.6
"11","Lois Green Cons Park",39.177341,-77.165465,11.2789965518478,-0.736225,-0.6,-0.8,-0.777406,-0.4,-0.6
"12","Martin Luther King Pk",39.056501,-76.984827,2.89473378651647,-0.284295,-0.2,-0.3,-0.085707,0,-0.1
"13","Matthew Henson",39.080315,-77.047721,3.47055111526193,0.786113,0.6,0.8,0.647817,0.4,0.6
"14","Maydale Park",39.103413,-76.972165,4.02843665538129,-0.219204,-0.4,-0.4,-0.010731,-0.2,-0.2
"15","Meadowside",39.113777,-77.106266,7.1234299717763,-0.245956,-0.2,-0.2,-0.439824,-0.4,-0.6
"16","Model Airplane Park",39.152088,-77.334258,22.5128236976258,-0.729608,-0.6,-0.7,-0.810085,-0.8,-0.9
"17","Needwood GC",39.118687,-77.138962,9.24631395387235,0.211747,0,-0.1,-0.051607,-0.2,-0.3
"18","Olney Manor",39.126128,-77.069862,5.07967964247267,-0.387015,-0.358569,-0.33541,-0.666013,-0.597614,-0.782624
"19","Ovid Hazen Wells Park",39.239921,-77.252647,17.3015923144832,-0.704987,-0.4,-0.5,-0.465531,-0.2,-0.3
"20","Pope Farm",39.157142,-77.146791,9.96251255395708,-0.006009,0.2,0.2,-0.638276,-0.4,-0.4
"21","Rachel Carson Park",39.219556,-77.086395,6.89209188618135,-0.28452,-0.2,-0.2,-0.676652,-0.4,-0.4
"22","Seneca Community Pk",39.148253,-77.237786,15.9484071331115,0.702058,0.527046,0.666886,0.787051,0.948683,0.974679
"23","South Germantown Pk",39.147584,-77.305745,20.556364414407,-0.519022,-0.2,-0.3,-0.497875,0,-0.1
"24","Sundown Park",39.212546,-77.12713,9.11042375318883,-0.553857,-0.6,-0.7,-0.024796,0,-0.1
"25","Wheaton Reg. Park",39.051915,-77.043086,2.93150006691954,-0.237316,-0.2,-0.2,-0.710864,-0.4,-0.6
"26","Woodfield School Rd",39.26457,-77.182609,12.8917011680121,0.79853,0.527046,0.666886,0.627677,0.316228,0.46169
"27","Woodlawn",39.12816,-77.026631,3.38440060276816,-0.77488,-0.6,-0.8,-0.750552,-0.4,-0.6
"28","Woodstock Spec Park",39.188345,-77.420875,28.5185945147007,-0.432284,-0.4,-0.5,-0.637249,-0.6,-0.7
